12005689,12191722,13972323,2586584,2343242,9042497,19.22,74.17,16.77,64.72
12005690,11471295,12870495,2636704,2133145,8100646,18.60,70.62,16.57,62.94
12005691,10883020,12110736,3045192,1596413,7469131,14.67,68.63,13.18,61.67
12005692,10547350,11756716,2684332,2231729,6840655,21.16,64.86,18.98,58.19
12005693,10494584,11638257,3126984,1609610,6901663,15.34,65.76,13.83,59.30
12005694,11411428,12857428,2742496,1916227,8198705,16.79,71.85,14.90,63.77
12005695,10605267,11813067,3218812,1553044,7041211,14.64,66.39,13.15,59.61
12005696,11598903,12996557,3001372,2023250,7971935,17.44,68.73,15.57,61.34
12005697,11909175,13005975,1995160,1628630,9382185,13.68,78.78,12.52,72.14
12005698,10034093,11399571,3008908,1473185,6917478,14.68,68.94,12.92,60.68
12005699,10772377,12101236,2823256,1835570,7442410,17.04,69.09,15.17,61.50
12005700,11435968,12858564,2278232,1746712,8833620,15.27,77.24,13.58,68.70
12005701,12178775,13624860,2150588,1967718,9506554,16.16,78.06,14.44,69.77
12005702,10504747,11901435,2969756,1745996,7185683,16.62,68.40,14.67,60.38
12005703,11008277,12348720,3315068,1697609,7336043,15.42,66.64,13.75,59.41
12005704,11556185,13197584,2677832,1907871,8611881,16.51,74.52,14.46,65.25
12005705,4641086,5157773,1118228,710975,3328570,15.32,71.72,13.78,64.54
12005706,10351952,11612552,3249176,1342026,7021350,12.96,67.83,11.56,60.46
12005707,11705916,13262963,2912036,1954035,8396892,16.69,71.73,14.73,63.31
12005708,11270250,13018442,2720476,2129085,8168881,18.89,72.48,16.35,62.75
12005709,10450616,12510637,2981228,1969426,7559983,18.85,72.34,15.74,60.43
12005710,11737767,13162214,2296372,1940531,8925311,16.53,76.04,14.74,67.81
12005711,12028435,13650074,2973476,2088433,8588165,17.36,71.40,15.30,62.92
12005712,10687549,11924149,3207992,1648734,7067423,15.43,66.13,13.83,59.27
12005713,10668381,11697757,3032076,1675006,6990675,15.70,65.53,14.32,59.76
12005714,10362282,11469339,2869088,1635805,6964446,15.79,67.21,14.26,60.72
12005715,11913279,13485879,2862356,1913224,8710299,16.06,73.11,14.19,64.59
12005716,11505874,13310806,2730916,1988521,8591369,17.28,74.67,14.94,64.54
12005717,10092108,11043708,2765820,1263094,7014794,12.52,69.51,11.44,63.52
12005718,9058719,10110283,3081728,1189162,5839393,13.13,64.46,11.76,57.76
12005719,11211511,12207131,2126640,1418204,8662287,12.65,77.26,11.62,70.96
12005720,11132787,12656904,2874404,1767223,8015277,15.87,72.00,13.96,63.33
12005721,11033525,12265228,2702456,1955327,7607445,17.72,68.95,15.94,62.02
12005722,11704598,13203958,2612444,2289496,8302018,19.56,70.93,17.34,62.88
12005723,12242991,13741876,2972292,2308794,8460790,18.86,69.11,16.80,61.57
12005724,11892705,13328180,2466484,2025057,8836639,17.03,74.30,15.19,66.30
12005725,10919149,12206294,2873552,1456599,7876143,13.34,72.13,11.93,64.53
12005726,11760022,13276300,2691616,1975706,8608978,16.80,73.21,14.88,64.84
12005727,11729546,13184546,2657576,2199448,8327522,18.75,71.00,16.68,63.16
12005728,10302017,11508222,3059932,1667658,6780632,16.19,65.82,14.49,58.92
12005729,12227246,13604246,2315296,2083617,9205333,17.04,75.29,15.32,67.67
12005730,12104964,13924164,1747260,2320692,9856212,19.17,81.42,16.67,70.78
12005731,11110854,12596454,2795832,1920098,7880524,17.28,70.93,15.24,62.56
12005732,10840932,12225132,2709188,1838885,7677059,16.96,70.82,15.04,62.80
12005733,10480432,11655244,2662768,2043079,6949397,19.49,66.31,17.53,59.62
12005734,11571579,12772779,2791720,2335291,7645768,20.18,66.07,18.28,59.86
12005735,11801407,13249207,2291964,2134223,8823020,18.08,74.76,16.11,66.59
12005736,10497737,11926337,2863120,1816853,7246364,17.31,69.03,15.23,60.76
12005737,11511118,12564118,2777308,1666989,8119821,14.48,70.54,13.27,64.63
12005738,10707972,11456772,2084100,1752764,7619908,16.37,71.16,15.30,66.51
12005739,10209892,11275852,3612356,1477137,6186359,14.47,60.59,13.10,54.86
12005740,11835408,12984210,3307748,1889040,7787422,15.96,65.80,14.55,59.98
12005741,11729342,13415942,2097084,2198292,9120566,18.74,77.76,16.39,67.98
12005742,11624840,12844640,2677572,1925572,8241496,16.56,70.90,14.99,64.16
12005743,11093274,12416452,2566492,1671305,8178655,15.07,73.73,13.46,65.87
12005744,11193008,12880489,2969712,1997697,7913080,17.85,70.70,15.51,61.43
12005745,11288906,12399506,2108824,2042298,8248384,18.09,73.07,16.47,66.52
12005746,12022068,13475827,2064680,2881886,8529261,23.97,70.95,21.39,63.29
12005747,11220720,12135720,2431968,2311430,7392322,20.60,65.88,19.05,60.91
12005748,11267986,12727186,2742800,1625843,8358543,14.43,74.18,12.77,65.67
12005749,11139450,12415178,2182184,1526565,8706429,13.70,78.16,12.30,70.13
12005750,11599133,13195593,2666768,2233713,8295112,19.26,71.51,16.93,62.86
12005751,11831986,13151986,2116320,1730986,9304680,14.63,78.64,13.16,70.75
12005752,10554304,12001661,3149256,1758631,7093774,16.66,67.21,14.65,59.11
12005753,9651934,10580134,3156900,1195914,6227320,12.39,64.52,11.30,58.86
12005754,5482154,6090463,1369696,822112,3898655,15.00,71.12,13.50,64.01
12005755,11732716,13139116,2827312,2023222,8288582,17.24,70.65,15.40,63.08
12005757,10165063,11475964,3407404,1545400,6523160,15.20,64.17,13.47,56.84
12005758,10421191,11653515,2954112,1561427,7137976,14.98,68.49,13.40,61.25
12005759,10192421,11235396,3154620,1339921,6740855,13.15,66.14,11.93,60.00
12005760,11512439,11843639,2060364,839533,8943742,7.29,77.69,7.09,75.52
12005761,10505661,11560219,2978632,1667722,6913865,15.87,65.81,14.43,59.81
12005762,11256208,12653981,2897500,2117948,7638533,18.82,67.86,16.74,60.36
12005763,10792583,11606055,2359404,1343256,7903395,12.45,73.23,11.57,68.10
12005764,10902007,12181807,3209736,1744206,7227865,16.00,66.30,14.32,59.33
12005765,11699665,12531265,2557388,1392543,8581334,11.90,73.35,11.11,68.48
12005766,11116435,12493435,3573608,1791855,7127972,16.12,64.12,14.34,57.05
12005767,11667131,12769931,2392928,1879742,8497261,16.11,72.83,14.72,66.54
12005768,11726305,12785305,2857472,1846173,8081660,15.74,68.92,14.44,63.21
12005769,10675706,12654840,3135316,2097311,7422213,19.65,69.52,16.57,58.65
12005770,11210334,12873702,2735372,2221317,7917013,19.81,70.62,17.25,61.50
12005771,11464202,13314115,2542440,2314157,8457518,20.19,73.77,17.38,63.52
12005772,11434492,13114964,2451484,2363340,8300140,20.67,72.59,18.02,63.29
12005773,11001358,12622477,2691748,2240574,7690155,20.37,69.90,17.75,60.92
12005774,10442702,11828408,2763140,2102467,6962801,20.13,66.68,17.77,58.87
12005775,8867629,10415008,2577960,1596075,6240973,18.00,70.38,15.32,59.92
12005776,12021147,14364977,2581232,2614898,9168847,21.75,76.27,18.20,63.83
12005777,11663665,13225349,2786308,2410773,8028268,20.67,68.83,18.23,60.70
12005778,11934168,13292568,2359588,2507951,8425029,21.01,70.60,18.87,63.38
12005779,12033361,13760429,2965036,2450345,8345048,20.36,69.35,17.81,60.65
12005780,12232101,13735369,2401648,2217339,9116382,18.13,74.53,16.14,66.37
12005781,11213687,12708903,2830532,1933819,7944552,17.25,70.85,15.22,62.51
12005782,10172216,12575272,2477932,2246057,7851283,22.08,77.18,17.86,62.43
12005784,10568020,11894989,2867236,2058135,6969618,19.48,65.95,17.30,58.59
12005785,12252181,14726396,2656408,3284742,8785246,26.81,71.70,22.31,59.66
12005786,10393487,11729087,2414456,2103321,7211310,20.24,69.38,17.93,61.48
12005787,11343872,12887692,2427972,2268157,8191563,19.99,72.21,17.60,63.56
12005788,10565124,11806858,3305688,1845459,6655711,17.47,63.00,15.63,56.37
12005789,10338620,11451628,2716236,1326516,7408876,12.83,71.66,11.58,64.70
12005790,11286037,12992402,2690132,2524835,7777435,22.37,68.91,19.43,59.86
12005791,11322766,13245490,3313052,2021121,7911317,17.85,69.87,15.26,59.73
12005792,11022991,12994292,2778440,2498149,7717703,22.66,70.01,19.22,59.39
12005793,11747605,12817405,2965912,2307233,7544260,19.64,64.22,18.00,58.86
12005794,11548745,13186745,2579728,2435194,8171823,21.09,70.76,18.47,61.97
12005795,12010893,13149093,2062944,1613363,9472786,13.43,78.87,12.27,72.04
12005796,11214840,12620286,3065188,2085749,7469349,18.60,66.60,16.53,59.19
12005797,11964084,13358516,2888444,2322046,8148026,19.41,68.10,17.38,60.99
12005798,10702932,12349043,2693820,2171474,7483749,20.29,69.92,17.58,60.60
12005799,10911256,12329779,2397524,1942658,7989597,17.80,73.22,15.76,64.80
12005800,9971219,11218693,2883276,1880958,6454459,18.86,64.73,16.77,57.53
12005801,9876197,11234597,2444720,1950272,6839605,19.75,69.25,17.36,60.88
12005802,11310325,13043725,2726240,2140964,8176521,18.93,72.29,16.41,62.69
12005803,12034729,13209529,2560392,1872763,8776374,15.56,72.93,14.18,66.44
12005804,10434182,11793905,3225132,1784019,6784754,17.10,65.02,15.13,57.53
12005805,10607834,11639834,3039188,1836369,6764277,17.31,63.77,15.78,58.11
12005806,11688716,13059116,2359528,2504186,8195402,21.42,70.11,19.18,62.76
12005807,11753424,13027947,3029252,2423655,7575040,20.62,64.45,18.60,58.14
12005808,11417569,12649230,2981884,2100340,7567006,18.40,66.28,16.60,59.82
12005809,11672811,13460607,2452760,2510330,8497517,21.51,72.80,18.65,63.13
12005810,11643586,12791509,3115288,2015040,7661181,17.31,65.80,15.75,59.89
12005811,11202488,12911888,2723276,2033647,8154965,18.15,72.80,15.75,63.16
12005812,11279076,12982304,2938728,1914341,8129235,16.97,72.07,14.75,62.62
12005813,11380274,13652474,3021452,1804903,8826119,15.86,77.56,13.22,64.65
12005814,10655676,12043399,3206944,1586593,7249862,14.89,68.04,13.17,60.20
12005815,11790943,13147314,3077012,2007766,8062536,17.03,68.38,15.27,61.32
12005816,10727880,12192712,2829212,1855785,7507715,17.30,69.98,15.22,61.58
12005817,11395081,12566851,2922528,1873727,7770596,16.44,68.19,14.91,61.83
12005818,11507190,13075013,2936880,2213793,7924340,19.24,68.86,16.93,60.61
12005819,12137704,13739910,3871788,2090938,7777184,17.23,64.07,15.22,56.60
12005820,11917289,13866554,2922500,2460093,8483961,20.64,71.19,17.74,61.18
12005821,11195548,12698135,3349304,1942133,7406698,17.35,66.16,15.29,58.33
12005822,11268264,12281664,2719848,1545638,8016178,13.72,71.14,12.58,65.27
12005823,12318938,13802781,2422136,2441220,8939425,19.82,72.57,17.69,64.77
12005824,10153263,10859586,2477616,932187,7449783,9.18,73.37,8.58,68.60
12005825,10728030,11451030,2742184,1067205,7641641,9.95,71.23,9.32,66.73
12005826,11786169,13038401,2685580,1933260,8419561,16.40,71.44,14.83,64.58
12005827,11896554,13275786,3238080,2322180,7715526,19.52,64.86,17.49,58.12
12005828,11548599,12474937,2925168,1465302,8084467,12.69,70.00,11.75,64.81
12005829,10300903,11382814,2844632,1716525,6821657,16.66,66.22,15.08,59.93
12005830,11149000,12066702,1712400,1644154,8710148,14.75,78.12,13.63,72.18
12005831,10197277,11508628,2883420,1828690,6796518,17.93,66.65,15.89,59.06
12005832,11590242,13043892,3025072,2030770,7988050,17.52,68.92,15.57,61.24
12005833,11494535,13091273,2710224,2133764,8247285,18.56,71.75,16.30,63.00
12005834,10217320,11838461,2715540,2221408,6901513,21.74,67.55,18.76,58.30
12005835,12080325,13405114,2850248,2012194,8542672,16.66,70.72,15.01,63.73
12005836,11931661,13253461,2406228,2443552,8403681,20.48,70.43,18.44,63.41
12005837,9603878,10982615,2405800,1608376,6968439,16.75,72.56,14.64,63.45
12005839,9382749,10513740,2719820,1415981,6377939,15.09,67.98,13.47,60.66
12005840,11701660,13399660,3367108,1915558,8116994,16.37,69.37,14.30,60.58
12005841,11135961,12323961,3248408,1949738,7125815,17.51,63.99,15.82,57.82
12005842,11196551,12794009,3124468,1958328,7711213,17.49,68.87,15.31,60.27
12005843,10432141,11607814,3020104,1801307,6786403,17.27,65.05,15.52,58.46
12005844,10529810,11880731,2748680,1805563,7326488,17.15,69.58,15.20,61.67
12005845,12092075,13753475,2511704,2605362,8636409,21.55,71.42,18.94,62.79
12005846,11166126,13051594,2932896,2205413,7913285,19.75,70.87,16.90,60.63
12005847,12108063,13704630,2545860,2430124,8728646,20.07,72.09,17.73,63.69
12005848,11812498,13278298,2918412,2078583,8281303,17.60,70.11,15.65,62.37
12005849,11752499,13040053,2880972,2042325,8116756,17.38,69.06,15.66,62.24
12005850,11858337,13230121,2515460,2116084,8598577,17.84,72.51,15.99,64.99
12005851,11598998,13385932,2972864,1962985,8450083,16.92,72.85,14.66,63.13
12005852,11224857,12833647,2909884,2214897,7708866,19.73,68.68,17.26,60.07
12005853,10006279,11345479,2539264,1650307,7155908,16.49,71.51,14.55,63.07
12005854,11802674,13355485,2894000,2402176,8059309,20.35,68.28,17.99,60.34
12005855,11810316,13849637,1970764,2761388,9117485,23.38,77.20,19.94,65.83
12005856,11432808,12831074,2944268,2132165,7754641,18.65,67.83,16.62,60.44
12005857,10800326,12146726,3022928,1968365,7155433,18.23,66.25,16.20,58.91
12005858,10817336,11940440,2597248,1794130,7549062,16.59,69.79,15.03,63.22
12005859,11690066,12897266,3106620,2019146,7771500,17.27,66.48,15.66,60.26
12005860,10625029,11696029,3505820,1436091,6754118,13.52,63.57,12.28,57.75
12005861,11196625,12887768,3319856,1866933,7700979,16.67,68.78,14.49,59.75
12005862,11631579,12613179,3156668,1698977,7757534,14.61,66.69,13.47,61.50
12005863,11594617,13070841,2703468,2265065,8102308,19.54,69.88,17.33,61.99
12005864,12392449,13608038,4001348,2181341,7425349,17.60,59.92,16.03,54.57
12005865,10972390,12462111,2379264,2110154,7972693,19.23,72.66,16.93,63.98
12005866,12118536,13625065,2907648,2065186,8652231,17.04,71.40,15.16,63.50
12005867,11035190,12916068,2778532,2047754,8089782,18.56,73.31,15.85,62.63
12005868,11072990,12220593,3368876,1585826,7265891,14.32,65.62,12.98,59.46
12005869,12090874,13857577,3003760,2408908,8444909,19.92,69.85,17.38,60.94
12005870,12322649,13718845,2339160,2070046,9309639,16.80,75.55,15.09,67.86
12005871,11436663,12813909,3174692,1896211,7743006,16.58,67.70,14.80,60.43
12005872,10130994,11528186,2455480,1996450,7076256,19.71,69.85,17.32,61.38
12005873,11951256,13496856,2799804,2376889,8320163,19.89,69.62,17.61,61.65
12005874,11960276,13046308,2052280,1659713,9334315,13.88,78.04,12.72,71.55
12005875,10544478,12238749,2519992,1929589,7789168,18.30,73.87,15.77,63.64
12005876,9536885,10965676,2512088,1622838,6830750,17.02,71.62,14.80,62.29
12005877,11523851,13261451,2251608,2323052,8686791,20.16,75.38,17.52,65.50
12005878,11933514,13642931,2249160,2449372,8944399,20.53,74.95,17.95,65.56
12005879,11696178,12759569,2525712,1409590,8824267,12.05,75.45,11.05,69.16
12005880,11151632,12643076,3192516,2056084,7394476,18.44,66.31,16.26,58.49
12005881,11108063,12632588,2858720,2237510,7536358,20.14,67.85,17.71,59.66
12005882,10670690,11946885,3045340,1694779,7206766,15.88,67.54,14.19,60.32
12005884,10740438,12605718,2980992,1898692,7726034,17.68,71.93,15.06,61.29
12005885,10764094,12198765,2829052,1922905,7446808,17.86,69.18,15.76,61.05
12005886,12043827,13368627,2930748,2235167,8202712,18.56,68.11,16.72,61.36
12005887,12003745,13355416,3518868,2079473,7757075,17.32,64.62,15.57,58.08
12005888,11481180,13008193,3100412,2152785,7754996,18.75,67.55,16.55,59.62
12005889,11853894,13328011,3462860,2358024,7507127,19.89,63.33,17.69,56.33
12005890,9254181,10238623,2015764,1868397,6354462,20.19,68.67,18.25,62.06
12005891,10316099,11091784,2909788,878491,7303505,8.52,70.80,7.92,65.85
12005892,10501833,12234347,2696972,1900547,7636828,18.10,72.72,15.53,62.42
12005893,12132174,14413397,1891384,2870187,9651826,23.66,79.56,19.91,66.96
12005894,11220826,12538994,2594244,2042864,7901886,18.21,70.42,16.29,63.02
12005895,10315248,11955072,2815780,1940554,7198738,18.81,69.79,16.23,60.21
12005896,10989290,12487490,2884392,2091972,7511126,19.04,68.35,16.75,60.15
12005897,11404066,12975870,2704156,2078013,8193701,18.22,71.85,16.01,63.15
12005898,11827403,13383154,2675092,2160681,8547381,18.27,72.27,16.14,63.87
12005899,9839633,10974708,2508852,1560242,6905614,15.86,70.18,14.22,62.92
12005900,10785740,11894540,2578120,1711197,7605223,15.87,70.51,14.39,63.94
12005901,11943870,13339638,2759536,2395104,8184998,20.05,68.53,17.95,61.36
12005902,12009402,13072002,2491512,1925669,8654821,16.03,72.07,14.73,66.21
12005903,10715381,12049792,3136588,1643233,7269971,15.34,67.85,13.64,60.33
12005904,7258992,8319069,2194340,1316971,4807758,18.14,66.23,15.83,57.79
12005905,11166237,13076509,2406328,2122776,8547405,19.01,76.55,16.23,65.36
12005906,12030046,13306136,2948772,2120732,8236632,17.63,68.47,15.94,61.90
12005907,11005665,12725284,2713564,2042840,7968880,18.56,72.41,16.05,62.62
12005908,12233322,13357122,2380988,2349731,8626403,19.21,70.52,17.59,64.58
12005909,12046782,13241449,2673348,1763942,8804159,14.64,73.08,13.32,66.49
12005910,11279041,12643441,2672484,2053920,7917037,18.21,70.19,16.24,62.62
12005911,11846914,13269338,2421508,2218155,8629675,18.72,72.84,16.72,65.03
12005912,7379647,8184847,2771060,924113,4489674,12.52,60.84,11.29,54.85
12005913,9910345,10929845,2237468,1259322,7433055,12.71,75.00,11.52,68.01
12005914,11104911,12808872,2347216,2318121,8143535,20.87,73.33,18.10,63.58
12005915,10136436,11696285,2688880,1901864,7105541,18.76,70.10,16.26,60.75
12005916,9609693,10741893,2695788,1769641,6276464,18.42,65.31,16.47,58.43
12005917,10746024,12099464,2962588,1863688,7273188,17.34,67.68,15.40,60.11
12005918,10838917,12078517,3088072,1760757,7229688,16.24,66.70,14.58,59.86
12005919,10538970,11939558,2879440,1751022,7309096,16.61,69.35,14.67,61.22
12005920,11585152,12983855,2661388,1772202,8550265,15.30,73.80,13.65,65.85
12005921,12029756,13513685,2967428,2344743,8201514,19.49,68.18,17.35,60.69
12005922,9979529,11397649,2834716,1603108,6959825,16.06,69.74,14.07,61.06
12005925,11063507,12280307,2533224,2082250,7664833,18.82,69.28,16.96,62.42
12005926,11822816,13190816,2723804,2215521,8251491,18.74,69.79,16.80,62.55
12005927,10899636,12821567,2964332,2096841,7760394,19.24,71.20,16.35,60.53
12005928,11880353,13047953,2478932,2207939,8361082,18.58,70.38,16.92,64.08
12005929,11815156,12964156,3130404,2462223,7371529,20.84,62.39,18.99,56.86
12005930,11934297,12932524,3024292,2039705,7868527,17.09,65.93,15.77,60.84
12005932,10012745,11232008,2785704,1642263,6804041,16.40,67.95,14.62,60.58
12005933,10795264,12252391,2720524,1921595,7610272,17.80,70.50,15.68,62.11
12005934,11524373,13282973,2760632,2344152,8178189,20.34,70.96,17.65,61.57
12005935,9791746,11557945,3241400,1703648,6612897,17.40,67.54,14.74,57.22
12005936,10973736,12207336,2774020,1944502,7488814,17.72,68.24,15.93,61.35
12005937,11480183,12855383,2730300,2204554,7920529,19.20,68.99,17.15,61.61
12005938,11597942,13057713,2865056,2175630,8017027,18.76,69.12,16.66,61.40
12005939,10536049,11923620,3058524,1832885,7032211,17.40,66.74,15.37,58.98
12005940,12020449,13245149,3055172,2215188,7974789,18.43,66.34,16.72,60.21
12005941,11587249,14183528,2897784,2310531,8975213,19.94,77.46,16.29,63.28
12005942,11238395,13086196,2997840,2369261,7719095,21.08,68.69,18.11,58.99
12005943,8907485,10063485,2981936,1260223,5821326,14.15,65.35,12.52,57.85
12005944,11013419,12269826,2484476,2242780,7542570,20.36,68.49,18.28,61.47
12005945,9350404,10974410,3045416,1737590,6191404,18.58,66.22,15.83,56.42
12005946,10702792,12726251,3006204,1962772,7757275,18.34,72.48,15.42,60.95
12005947,11274555,13448053,2837072,2480067,8130914,22.00,72.12,18.44,60.46
